franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Power Rangers,Power Rangers Cosmic Fury,Power Rangers Cosmic Fury,Hasbro,2023,Zords,Cosmic Zord Mega Pack,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Power_Rangers_Cosmic_Fury_(toyline),Western Power Rangers property imported under the shared Power Rangers franchise. No direct item photo was exposed on the toyline page.,,
Power Rangers,Power Rangers Cosmic Fury,Power Rangers Cosmic Fury,Hasbro,2023,Arsenal,Cosmic Morpher,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Power_Rangers_Cosmic_Fury_(toyline),Western Power Rangers property imported under the shared Power Rangers franchise. No direct item photo was exposed on the toyline page.,,
Power Rangers,Power Rangers Cosmic Fury,Power Rangers Cosmic Fury,Hasbro,2023,Arsenal,Cosmic Fury Zenith Ranger Gear-Up Pack,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Power_Rangers_Cosmic_Fury_(toyline),Western Power Rangers property imported under the shared Power Rangers franchise. No direct item photo was exposed on the toyline page.,,
