franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1995,"10"" Deluxe Edition",Wolverine (Battle Ravaged),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=43709&figure=wolverinebattleravaged,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-BattleDamaged-10Figures-1.jpg,https://www.figurerealm.com/galleries/xmen/WolverineBattleDamaged-10Scale-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1996,"10"" Deluxe Edition",Wolverine Classic,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=43708&figure=wolverineclassic,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/WolverineClassic-10Figures-1.jpg,https://www.figurerealm.com/galleries/xmen/WolverineClassic-10Scale-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1996,"10"" Deluxe Edition",Wolverine Space (Blue Armor),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=43707&figure=wolverinespacebluearmor,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/WolverineSpace-BlueArmor-10Figures-1.jpg,https://www.figurerealm.com/galleries/xmen/WolverineSpace-BlueArmor-10Scale-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1994,"10"" Deluxe Edition",Wolverine Space (Gold Armor),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=43706&figure=wolverinespacegoldarmor,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/WolverineSpace-GoldArmor-10Figures-1.jpg,https://www.figurerealm.com/galleries/xmen/WolverineSpace-GoldArmor-10Scale-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1994,"10"" Metallic Mutants",Cyclops,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1642&figure=cyclops,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Cyclops-10MetallicMutants-1.jpg,https://www.figurerealm.com/galleries/xmen/Cyclops-10MetallicMutants-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1994,"10"" Metallic Mutants",Magneto,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1643&figure=magneto,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Magneto-10MetallicMutants-1.jpg,https://www.figurerealm.com/galleries/xmen/Magneto-10MetallicMutants-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1994,"10"" Metallic Mutants",Omega Red,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1644&figure=omegared,Figure Realm Toy Biz X-Men checklist import.,https://www.figuronomy.com/storage/896/conversions/omega-red-front-thumb.jpg,https://www.figurerealm.com/galleries/xmen/OmegaRed-10MetallicMutants-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1994,"10"" Metallic Mutants",Sabretooth,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1645&figure=sabretooth,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Sabretooth-10MetallicMutants-1.jpg,https://www.figurerealm.com/galleries/xmen/Sabretooth-10MetallicMutants-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1994,"10"" Metallic Mutants",Wolverine,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1646&figure=wolverine,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-10MetallicMutants-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-10MetallicMutants-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1994,"10"" Metallic Mutants",Wolverine (Spy),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1647&figure=wolverinespy,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-Spy-10MetallicMutants-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-Spy-10MetallicMutants-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1996,"12"" Special Collector's Edition",Rogue,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=9747&figure=rogue,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Rogue-12CollectorHeroes-1.jpg,https://www.figurerealm.com/galleries/xmen/Rogue-12CollectorHeroes-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1996,"12"" Special Collector's Edition",Storm,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=9749&figure=storm,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Storm-Collector-1.jpg,https://www.figurerealm.com/galleries/xmen/Storm-12CollectorHeroes-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1995,"12"" Special Collector's Edition",Wolverine,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1648&figure=wolverine,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-12CollectorHeroes-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-12CollectorHeroes-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1996,"13"" Big Time Action Hero",Wolverine,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=125969&figure=wolverine,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-BigTimeActionHero-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-BigTimeActionHero-RedBox-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,"13"" Big Time Action Hero",Wolverine,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=125912&figure=wolverine,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-BigTimeActionHero-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-BigTimeActionHero-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1995,"15"" Electronic Talking",Wolverine,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=125911&figure=wolverine,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-ElectronicTalking-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-15ElectronicTalking-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1991,"15"" Supersize",Magneto #4921,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=126441&figure=magneto4921,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Magneto-15Supersize-1.jpg,https://www.figurerealm.com/galleries/xmen/Magneto-15Supersize-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1991,"15"" Supersize",Wolverine #4922,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=126442&figure=wolverine4922,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-15Supersize-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-15Supersize-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,"7"" Battle Talkers",Magneto,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1507&figure=magneto,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Magneto-BattleTalkers-1.jpg,https://www.figurerealm.com/galleries/xmen/Magneto-BattleTalkers-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1998,"7"" Battle Talkers",Magneto (Carded),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=2840&figure=magnetocarded,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Magneto-BattleTalkers-1.jpg,https://www.figurerealm.com/galleries/xmen/Magneto-Carded-BattleTalkers-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,"7"" Battle Talkers",Sabretooth,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1508&figure=sabretooth,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Sabretooth-BattleTalkers-1.jpg,https://www.figurerealm.com/galleries/xmen/Sabretooth-BattleTalkers-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,"7"" Battle Talkers",Wolverine,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=2839&figure=wolverine,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-BT-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-Boxed-BattleTalkers-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1998,"7"" Battle Talkers",Wolverine (Carded),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1509&figure=wolverinecarded,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-BT-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-BT-Front.jpg
