franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 199 - Ashuraman,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30194&figure=no199ashuraman,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No199.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 200 - Terryman,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30195&figure=no200terryman,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No200.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 201 - King The Ton,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30196&figure=no201kingtheton,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No201.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 202 - Strongman,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30197&figure=no202strongman,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No202.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 203,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30198&figure=no203,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No203.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 204,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30199&figure=no204,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No204-1.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 205,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30200&figure=no205,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No205.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 206 - Kinnikuman,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30201&figure=no206kinnikuman,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No206.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 207,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30202&figure=no207,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No207.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 208 - Dickieman,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30203&figure=no208dickieman,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No208.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 209,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30204&figure=no209,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No209-1.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 210,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30205&figure=no210,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No210.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 211 - Buffaloman,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30206&figure=no211buffaloman,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No211.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 212,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30207&figure=no212,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No212.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 213,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30208&figure=no213,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No213.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 214,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30209&figure=no214,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No214.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 215,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30210&figure=no215,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No215-3.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 216 - The Ninja,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30211&figure=no216theninja,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No216.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 217,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30212&figure=no217,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No217.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 218,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30213&figure=no218,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No218-1.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 219 - Kinnikuman Zebra,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30214&figure=no219kinnikumanzebra,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No219-4.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 220 - Devil Magician,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30215&figure=no220devilmagician,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No220.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 221 - New Sunshine,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30216&figure=no221newsunshine,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No221.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 222 - Kinnikuman,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30217&figure=no222kinnikuman,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No222.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 223,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30218&figure=no223,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No223.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 224 - New Black Hole,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30219&figure=no224newblackhole,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No224.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 225,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30220&figure=no225,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No225.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 226 - Ramenman,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30221&figure=no226ramenman,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No226-1.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 227 - Kinnikuman Great,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30222&figure=no227kinnikumangreat,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No227.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 228,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30223&figure=no228,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No228.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 229,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30224&figure=no229,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No229.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 230,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30225&figure=no230,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No230.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 231 - Warsman,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30226&figure=no231warsman,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No231.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 232,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30227&figure=no232,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No232.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 233,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30228&figure=no233,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No233.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 234 - MuscleMan (Wrestling Arena),accessory,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30229&figure=no234musclemanwrestlingarena,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No234.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 235 - Terri-Bull (Wrestling Arena),accessory,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30230&figure=no235terribullwrestlingarena,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No235.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 236 - Satan Cross (Japanese),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30231&figure=no236satancrossjapanese,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No236.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 237 (Japanese),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30232&figure=no237japanese,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No237.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 238 (Japanese),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30233&figure=no238japanese,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No238.jpg,
M.U.S.C.L.E.,M.U.S.C.L.E.,M.U.S.C.L.E. Men,Mattel,1980,Singles,No 239 (Japanese),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=30234&figure=no239japanese,Figure Realm M.U.S.C.L.E. Men checklist import. Japanese Kinnikuman origin noted by franchise context; user-facing catalog follows the Mattel M.U.S.C.L.E. release naming.,https://www.figurerealm.com/galleries/musclemen/No239.jpg,
