franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Power Rangers,Shuriken Sentai Ninninger,Roleplay Items,Bandai,2015,Roleplay Items,Shuriken Sentai Ninninger Sound Warriors,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Ninninger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/c/cf/Ninninger_Logo.png/revision/latest?cb=20250115025605,
Power Rangers,Shuriken Sentai Ninninger,Roleplay Items,Bandai,2015,Roleplay Items,Softvi Hero,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Ninninger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/c/c4/Sh-ninnin.jpg/revision/latest?cb=20180214070243,
Power Rangers,Shuriken Sentai Ninninger,Roleplay Items,Bandai,2015,Roleplay Items,Shuriken Sentai Ninninger Kit,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Ninninger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/9/93/SSN_Minipla01.jpg/revision/latest?cb=20200212162837,
Power Rangers,Shuriken Sentai Ninninger,Roleplay Items,Bandai,2015,Roleplay Items,SG Nin Shuriken,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Ninninger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/8/8e/SSN_SGshuriken.jpg/revision/latest?cb=20200212170406,
Power Rangers,Shuriken Sentai Ninninger,Roleplay Items,Bandai,2015,Roleplay Items,Wearable Spinning Series Nin Shuriken,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Ninninger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/9/96/SSN_spinningshuriken.jpg/revision/latest?cb=20200212170417,
Power Rangers,Shuriken Sentai Ninninger,Roleplay Items,Bandai,2015,Roleplay Items,Doron Change!! Nin Shuriken,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Ninninger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/3/3f/SSN_doronshuriken.jpg/revision/latest?cb=20200212165044,
Power Rangers,Shuriken Sentai Ninninger,Roleplay Items,Bandai,2015,Roleplay Items,Nin Shuriken Shooters,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Ninninger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/b/bd/SSN_Nin_Shuriken_Shooters.jpg/revision/latest?cb=20200212163501,
