franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Camo-Armor Don,figure,TMNT Toys,https://www.tmnttoys.com/98figures/basics/33013.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/98figures/basics/33013.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Camo-Armor Leo,figure,TMNT Toys,https://www.tmnttoys.com/98figures/basics/33011.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/98figures/basics/33011.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Camo-Armor Mike,figure,TMNT Toys,https://www.tmnttoys.com/98figures/basics/33014.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/98figures/basics/33014.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Camo-Armor Raph,figure,TMNT Toys,https://www.tmnttoys.com/98figures/basics/33012.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/98figures/basics/33012.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Camo-Armor Venus,figure,TMNT Toys,https://www.tmnttoys.com/98figures/basics/33015.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/98figures/basics/33015.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Camo-Bandana Donatello,figure,TMNT Toys,https://www.tmnttoys.com/97figures/basic/33003.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/97figures/basic/33003.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Camo-Bandana Leonardo,figure,TMNT Toys,https://www.tmnttoys.com/97figures/basic/33001.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/97figures/basic/33001.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Camo-Bandana Michael Angelo,figure,TMNT Toys,https://www.tmnttoys.com/97figures/basic/33004.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/97figures/basic/33004.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Camo-Bandana Raphael,figure,TMNT Toys,https://www.tmnttoys.com/97figures/basic/33002.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/97figures/basic/33002.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Camo-Cape Dragon Lord,figure,TMNT Toys,https://www.tmnttoys.com/98figures/deluxe/33175.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/98figures/deluxe/33175.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Silver,figure,TMNT Toys,https://www.tmnttoys.com/98figures/basics/33017.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/98figures/basics/33017.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Turtleflage Don with Camp-Hydro Skimmer,vehicle,TMNT Toys,https://www.tmnttoys.com/98figures/basics/index.html,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/98figures/basics/tflage.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Turtleflage Leo with Camp-Blitz Cycle,vehicle,TMNT Toys,https://www.tmnttoys.com/98figures/basics/index.html,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/98figures/basics/tflage.jpg,
Teenage Mutant Ninja Turtles,Ninja Turtles: The Next Mutation,Next Mutation,Playmates,1998,Wave 2,Vam Mi,figure,TMNT Toys,https://www.tmnttoys.com/98figures/basics/33019.htm,TMNT Toys Next Mutation archive match.,https://www.tmnttoys.com/98figures/basics/33019.jpg,
