franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Transformers,Transformers,Generation 1,Hasbro,1988,Wave 5,Cassette: Slamdance,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-mini-cassettes-slamdance/2158/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/2158.jpg,
Transformers,Transformers,Generation 1,Hasbro,1988,Wave 5,Cassette: Squawkbox,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-mini-cassettes-squawkbox/2474/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/2474.jpg,
Transformers,Transformers,Generation 1,Hasbro,1988,Wave 5,Firecon: Cindersaur,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-sparkabots-and-firecons-cindersaur/2475/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/2475.jpg,
Transformers,Transformers,Generation 1,Hasbro,1988,Wave 5,Firecon: Flamefeather,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-sparkabots-and-firecons-flamefeather/2479/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/2479.jpg,
Transformers,Transformers,Generation 1,Hasbro,1988,Wave 5,Firecon: Sparkstalker,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-sparkabots-and-firecons-sparkstalker/2483/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/2483.jpg,
Transformers,Transformers,Generation 1,Hasbro,1988,Wave 5,Headmaster: Fangry,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-fangry/2487/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/2489.jpg,
Transformers,Transformers,Generation 1,Hasbro,1988,Wave 5,Headmaster: Horri-bull,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-horri-bull/2500/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/2502.jpg,
Transformers,Transformers,Generation 1,Hasbro,1988,Wave 5,Headmaster: Hosehead,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-hosehead/2159/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/2161.jpg,
Transformers,Transformers,Generation 1,Hasbro,1988,Wave 5,Headmaster: Nightbeat,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-nightbeat/2174/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/2176.jpg,
Transformers,Transformers,Generation 1,Hasbro,1988,Wave 5,Headmaster: Siren,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-siren/2189/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/2191.jpg,
