franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Bluestreak,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-bluestreak/1/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/13.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Hound,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-hound/51/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/53.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Ironhide,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-ironhide/71/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/73.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Jazz,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-jazz/84/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/86.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Mirage,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-mirage/137/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/139.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Prowl,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-prowl/177/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/189.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Ratchet,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-ratchet/191/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/193.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Sideswipe,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-sideswipe/204/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/206.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Sunstreaker,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-sunstreaker/219/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/221.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Trailbreaker,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-trailbreaker/233/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/235.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Autobot Car: Wheeljack,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-autobot-cars-wheeljack/248/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/250.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Cassette: Buzzsaw,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-mini-cassettes-buzzsaw/268/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/269.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Cassette: Frenzy,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-mini-cassettes-frenzy/275/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/276.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Cassette: Laserbeak,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-mini-cassettes-laserbeak/282/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/283.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Cassette: Ravage,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-mini-cassettes-ravage/308/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/309.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Cassette: Rumble,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-mini-cassettes-rumble/332/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/333.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Megatron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-leaders-megatron/289/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/291.jpg,
Transformers,Transformers,Generation 1,Hasbro,1984,Wave 1,Minibot: Brawn,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-mini-vehicles-brawn/15/,Transformerland G1 item match.,https://www.transformerland.com/image/thumbnails/15.jpg,
