franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Voltron,Voltron,Funko Voltron,Funko,2018,Pop! Vinyl Figures,Voltron (Legendary Defender) (Deluxe) #471,multipack,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=88422&figure=voltronlegendarydefenderdeluxe471,https://www.figurerealm.com/galleries/voltronfunko/Voltron-Pop-471-1.jpg,https://www.figurerealm.com/galleries/voltronfunko/Voltron-Pop-471-Front.jpg,Figure Realm checklist id 5955.
Voltron,Voltron,Funko Voltron,Funko,2018,Pop! Vinyl Figures,Voltron (Legendary Defender) (Deluxe) (Metallic) #471,multipack,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=151616&figure=voltronlegendarydefenderdeluxemetallic471,https://www.figurerealm.com/galleries/voltronfunko/Voltron-LegendaryDefender-Deluxe-Metallic-471-Pop-1.jpg,https://www.figurerealm.com/galleries/voltronfunko/Voltron-LegendaryDefender-Deluxe-Metallic-471-Pop-Front.jpg,Figure Realm checklist id 5955.
Voltron,Voltron,Funko Voltron,Funko,2023,Pop! VHS Covers,Voltron,multipack,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=124233&figure=voltron,https://www.figurerealm.com/galleries/voltronfunko/Voltron-VHS-1.jpg,https://www.figurerealm.com/galleries/voltronfunko/Voltron-VHS-Front.jpg,Figure Realm checklist id 5955.
Voltron,Voltron,Funko Voltron,Funko,2023,Pop! VHS Covers,Voltron (Sword) (Chase),role-play,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=124234&figure=voltronswordchase,https://www.figurerealm.com/galleries/voltronfunko/Voltron-Sword-VHS-1.jpg,https://www.figurerealm.com/galleries/voltronfunko/Voltron-VHS-Front.jpg,Figure Realm checklist id 5955.
Voltron,Voltron,Funko Voltron,Funko The world of POP! is getting bigger—and smaller—with Bitty POP! collectibles! Expand your Voltron: Legendary Defender collection with Bitty POP! Bitty Bot Voltron with Shiro! Bitty POP! f . . .,2024,Bitty Bot!,Voltron with Shiro #01,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=132617&figure=voltronwithshiro01,https://www.figurerealm.com/galleries/voltronfunko/VoltronWithShiro-01-BittyBot-1.jpg,https://www.figurerealm.com/galleries/voltronfunko/VoltronWithShiro-01-BittyBot-Front.jpg,Figure Realm checklist id 5955.
Voltron,Voltron,Funko Voltron,Funko,2024,Pop! Vinyl Figures,Voltron (Deluxe) (Retro) #1497,multipack,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=132602&figure=voltrondeluxeretro1497,https://www.figurerealm.com/galleries/voltronfunko/Voltron-Retro-1497-Pop-1.jpg,https://www.figurerealm.com/galleries/voltronfunko/Voltron-Retro-1497-Pop-Front.jpg,Figure Realm checklist id 5955.
Voltron,Voltron,Funko Voltron,Funko,2024,Pop! Vinyl Figures,Voltron (with Blazing Sword) (Deluxe) #1497,role-play,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=151618&figure=voltronwithblazingsworddeluxe1497,https://www.figurerealm.com/galleries/voltronfunko/Voltron-WithBlazingSword-Deluxe-1497-Pop-1.jpg,https://www.figurerealm.com/galleries/voltronfunko/Voltron-WithBlazingSword-Deluxe-1497-Pop-Front.jpg,Figure Realm checklist id 5955.
Voltron,Voltron,Funko Voltron,Funko,2025,Pop! Vinyl Figures,Voltron (Sketch Deco) #1497,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=151617&figure=voltronsketchdeco1497,https://www.figurerealm.com/galleries/voltronfunko/Voltron-SketchDeco-1497-Pop-1.jpg,https://www.figurerealm.com/galleries/voltronfunko/Voltron-SketchDeco-1497-Pop-Front.jpg,Figure Realm checklist id 5955.
Voltron,Voltron,Impulse Voltron,Impulse,1985,Basic Series,CosmicCounter,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=88416&figure=cosmiccounter,https://www.figurerealm.com/galleries/voltronimpulse/CosmicCounter-Front.jpg,,Figure Realm checklist id 5956.
Voltron,Voltron,Impulse Voltron,Impulse,1985,Basic Series,Look Out,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=88418&figure=lookout,https://www.figurerealm.com/galleries/voltronimpulse/LookOut-Front.jpg,,Figure Realm checklist id 5956.
