franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Basic Series,Black Ranger,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59745&figure=blackranger,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_BlackRanger-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Basic Series,Dino Charge Megazord Figure,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59826&figure=dinochargemegazordfigure,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_DinoChargeMegazordFigure-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Basic Series,Dino Charge Rangers,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59828&figure=dinochargerangers,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_DinoChargeRangers-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Basic Series,Double Strike Blue Ranger,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59741&figure=doublestrikeblueranger,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_BlueRanger-DoubleStrike-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Basic Series,Double Strike Green Ranger,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59742&figure=doublestrikegreenranger,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_GreenRanger-DoubleStrike-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Basic Series,Double Strike Red Ranger,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59740&figure=doublestrikeredranger,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_RedRanger-DoubleStrike-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Basic Series,Green Ranger,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59744&figure=greenranger,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_GreenRanger-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Basic Series,Legacy White Tigerzord,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59825&figure=legacywhitetigerzord,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_LegacyWhiteTigerzord-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Basic Series,Megazord Deluxe Pack,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59837&figure=megazorddeluxepack,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_MegazordDeluxePack-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Basic Series,Red Ranger,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59743&figure=redranger,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_RedRanger-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Chargers,Ammonite Zord with Charger,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59729&figure=ammonitezordwithcharger,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_AmmoniteZord-Charger-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Chargers,Dino Charger (Black),modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59693&figure=dinochargerblack,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_DinoCharger-Black-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Chargers,Dino Charger (Gold),modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59691&figure=dinochargergold,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_DinoCharger-Gold-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Chargers,Dino Charger (Silver),modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59692&figure=dinochargersilver,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_DinoCharger-Silver-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Chargers,Dino Charger Ultimate Power Pack 1,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59831&figure=dinochargerultimatepowerpack1,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_DinoChargerUltimatePowerPack1-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Chargers,Dino Charger Ultimate Power Pack 2,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59832&figure=dinochargerultimatepowerpack2,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_DinoChargerUltimatePowerPack2-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Chargers,Packy Zord with Charger,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59728&figure=packyzordwithcharger,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_PackyZord-Charger-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Chargers,Para Zord with Charger,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59727&figure=parazordwithcharger,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_ParaZord-Charger-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Chargers,Raptor Zord with Charger,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59726&figure=raptorzordwithcharger,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_RaptorZord-Charger-1.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Chargers,Ultimate Charger Collection,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59835&figure=ultimatechargercollection,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_UltimateChargerCollection-TRU-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Deluxe Megazords,Dino Charge Megazord,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59724&figure=dinochargemegazord,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_DinoChargeMegazord-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Deluxe Megazords,Ptera Charge Megazord,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59725&figure=pterachargemegazord,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_PteraChargeMegazord-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Dino Charger Power Pack - Series 1,Allosaurus,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59784&figure=allosaurus,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_Allosaurus-PowerPack1-Front.jpg
Power Rangers,Power Rangers Dino Charge,Power Rangers Dino Charge,Bandai,2015,Dino Charger Power Pack - Series 1,Ammonite,modern,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=59789&figure=ammonite,Western Power Rangers property imported under the shared Power Rangers franchise.,,https://www.figurerealm.com/galleries/powerrangersdinocharge/thumb_Ammonite-PowerPack1-Front.jpg
