franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Cheapskate II,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/cheapskate2/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/cheapskate2/3571.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Chrome Dome,figure,TMNT Toys,https://www.tmnttoys.com/91figures/basics/5136.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/basics/5136.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Classic Rocker Leo,figure,TMNT Toys,https://www.tmnttoys.com/91figures/rockroll/5158.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/rockroll/5158.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Dirtbag,figure,TMNT Toys,https://www.tmnttoys.com/91figures/basics/5132.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/basics/5132.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Don's Kooky Carnival Car,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/wav/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/wav/3524.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Don's Sewer Squirter,role-play,TMNT Toys,https://www.tmnttoys.com/91others/squirter/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91others/squirter/3586.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Don's Telephone Line Rider Backpack,accessory,TMNT Toys,https://www.tmnttoys.com/91vehicles/waa/5574.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/waa/3544.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Giant Bebop,figure,TMNT Toys,https://www.tmnttoys.com/91figures/badboys/5521.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/badboys/3064.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Giant Rocksteady,figure,TMNT Toys,https://www.tmnttoys.com/91figures/badboys/5522.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/badboys/3069.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Grand Slammin' Raph,figure,TMNT Toys,https://www.tmnttoys.com/91figures/sports/5144.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/sports/5144.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Groundchuck,figure,TMNT Toys,https://www.tmnttoys.com/91figures/basics/5133.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/basics/5133.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Head Droppin' Donatello,figure,TMNT Toys,https://www.tmnttoys.com/91figures/headdrop/5171.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/headdrop/5171.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Head Droppin' Leonardo,figure,TMNT Toys,https://www.tmnttoys.com/91figures/headdrop/5171.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/headdrop/5171.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Head Droppin' Michael Angelo,figure,TMNT Toys,https://www.tmnttoys.com/91figures/headdrop/5171.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/headdrop/5171.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Head Droppin' Raphael,figure,TMNT Toys,https://www.tmnttoys.com/91figures/headdrop/5171.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/headdrop/5171.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Head Spinnin' Bebop,figure,TMNT Toys,https://www.tmnttoys.com/91figures/wackyaction3/5618.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/wackyaction3/5618.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Heavy Metal Raph,figure,TMNT Toys,https://www.tmnttoys.com/91figures/rockroll/5157.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/rockroll/5157.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Hose 'Em Down Don,figure,TMNT Toys,https://www.tmnttoys.com/91figures/basics/5154.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/basics/5154.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Krang's Android Body,vehicle,TMNT Toys,https://www.tmnttoys.com/91figures/krangdroid/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/krangdroid/3194.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Leo's Jolly Turtle Tubboat,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/wav/5554.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/wav/3529.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Leo's Turtle Trike,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/turtletrike/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/turtletrike/5840.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Lieutenant Leo,figure,TMNT Toys,https://www.tmnttoys.com/91figures/army/5149.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/army/5149.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Machine Gunnin' Rocksteady,figure,TMNT Toys,https://www.tmnttoys.com/91figures/wackyaction3/5619.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/wackyaction3/5619.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Make My Day Leo,figure,TMNT Toys,https://www.tmnttoys.com/91figures/basics/5153.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/basics/5153.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Michael Angelo's Bugchuku,role-play,TMNT Toys,https://www.tmnttoys.com/91others/armory/5671.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91others/armory/8572.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Midshipman Mike,figure,TMNT Toys,https://www.tmnttoys.com/91figures/army/5150.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/army/5150.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Mike's Kowabunga Beach Buggy,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/beachbuggy/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/beachbuggy/3564.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Mike's Pizza Chopper Backpack,accessory,TMNT Toys,https://www.tmnttoys.com/91vehicles/waa/5575.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/waa/3546.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Ninja News Cycle,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/newscycle/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/newscycle/3552.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Pogocopter,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/pogocop/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/pogocop/3569.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Pro Pilot Don,figure,TMNT Toys,https://www.tmnttoys.com/91figures/army/5151.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/army/5151.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Punker Don,figure,TMNT Toys,https://www.tmnttoys.com/91figures/rockroll/5156.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/rockroll/5156.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Quip Strip Accessory Pack,accessory,TMNT Toys,https://www.tmnttoys.com/91figures/talking/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/talking/4133.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Rahzer,figure,TMNT Toys,https://www.tmnttoys.com/figures1987.html,TMNT Toys vintage archive year-section fallback; item-specific page match still pending.,,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Raph the Green Teen Beret,figure,TMNT Toys,https://www.tmnttoys.com/91figures/army/5152.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/army/5152.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Raph's Pizza Sai,role-play,TMNT Toys,https://www.tmnttoys.com/91others/armory/5672.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91others/armory/8498.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Raph's Sewer Speedboat,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/jetboat/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/jetboat/3573.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Raph's Turtle Dragster,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/dragster/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/dragster/4468.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Rappin' Mike,figure,TMNT Toys,https://www.tmnttoys.com/91figures/rockroll/5155.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/rockroll/5155.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Sargeant Bananas,figure,TMNT Toys,https://www.tmnttoys.com/figures1987.html,TMNT Toys vintage archive year-section fallback; item-specific page match still pending.,,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Sewer Sports Ball: Donatello,role-play,TMNT Toys,https://www.tmnttoys.com/91figures/sports/sports.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/sports/sports.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Sewer Sports Ball: Leonardo,role-play,TMNT Toys,https://www.tmnttoys.com/91figures/sports/sports.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/sports/sports.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Sewer Sports Ball: Michael Angelo,role-play,TMNT Toys,https://www.tmnttoys.com/91figures/sports/sports.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/sports/sports.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Sewer Sports Ball: Raphael,role-play,TMNT Toys,https://www.tmnttoys.com/91figures/sports/sports.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/sports/sports.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Sewer Sports Football,role-play,TMNT Toys,https://www.tmnttoys.com/91others/football/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91others/football/3583.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Sewer Sub,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/turtlesub/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/turtlesub/3559.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Shell Kickin' Raph,figure,TMNT Toys,https://www.tmnttoys.com/91figures/sports/5148.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/sports/5148.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Shell Slammin' Mike,figure,TMNT Toys,https://www.tmnttoys.com/91figures/sports/5146.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/sports/5146.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Shelltop 4X4,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/shelltop/index.html,TMNT Toys vintage archive match.,,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Shreddermobile,vehicle,TMNT Toys,https://www.tmnttoys.com/91vehicles/shreddermobile/index.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91vehicles/shreddermobile/3577.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Skateboardin' Mike,figure,TMNT Toys,https://www.tmnttoys.com/91figures/basics/5142.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/basics/5142.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Slam Dunkin' Don,figure,TMNT Toys,https://www.tmnttoys.com/91figures/sports/5145.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/sports/5145.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Slapshot Leo,figure,TMNT Toys,https://www.tmnttoys.com/figures1987.html,TMNT Toys vintage archive year-section fallback; item-specific page match still pending.,,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Space Usagi,figure,TMNT Toys,https://www.tmnttoys.com/91figures/basics/5137.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/basics/5137.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Storage Shell Leo,figure,TMNT Toys,https://www.tmnttoys.com/91figures/storage/5167.htm,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/storage/5167.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Storage Shell Mike,figure,TMNT Toys,https://www.tmnttoys.com/91figures/storage/storage.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/storage/storage.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (Vintage Playmates),TMNT Vintage Playmates,Playmates,1991,Wave 4,Storage Shell Raph,figure,TMNT Toys,https://www.tmnttoys.com/91figures/storage/storage.html,TMNT Toys vintage archive match.,https://www.tmnttoys.com/91figures/storage/storage.jpg,
