franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Biker Don,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Donatello,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Foot Soldier,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Leonardo,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Michael Angelo,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Raphael,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Scootin' Leo,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Shredder,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Skatin' Raph,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Splinter,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 1,Thrashin' Mike,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series1/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series1/8445.jpg,
Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles (2003),TMNT 2003,Playmates,2003,Wave 2,April O'Neil,figure,TMNT Toys,https://www.tmnttoys.com/03figures/series2/index.html,TMNT Toys 2003 archive match.,https://www.tmnttoys.com/03figures/series2/8490.jpg,
