franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Power Rangers,Chouriki Sentai Ohranger,Minipla,Bandai,1995,Minipla,Minipla Ohranger Robo,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Ohranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/5/5d/CSO_MPohrangerrobo.jpg/revision/latest/scale-to-width-down/180?cb=20200221193929,
Power Rangers,Chouriki Sentai Ohranger,Model Kits,Bandai,1995,Model Kits,Ohranger Kit,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Ohranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/c/ce/CSO_CTkit.jpg/revision/latest/scale-to-width-down/180?cb=20200221192950,
Power Rangers,Chouriki Sentai Ohranger,Weapons,Bandai,1995,Weapons,Chouriki Sentai Weapons,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Ohranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/f/f0/CSO_CTweapons.jpg/revision/latest/scale-to-width-down/180?cb=20200221193229,
Power Rangers,Chouriki Sentai Ohranger,Soft Vinyl,Bandai,1995,Soft Vinyl,Ohranger Heroes,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Ohranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/d/de/CSO_CTsofubi.jpg/revision/latest/scale-to-width-down/180?cb=20200221193322,
Power Rangers,Chouriki Sentai Ohranger,Full Color Heroes,Bandai,1995,Full Color Heroes,Full Color Heroes '95,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Ohranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/6/68/CSO_FCH95.jpg/revision/latest/scale-to-width-down/180?cb=20200224151600,
Power Rangers,Chouriki Sentai Ohranger,Ohranger Machines,Bandai,1995,Ohranger Machines,Ohranger Machines,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Ohranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/e/e5/CSO_ohrangermachine.jpg/revision/latest/scale-to-width-down/180?cb=20200224151623,
Power Rangers,Chouriki Sentai Ohranger,Capsule Toys,Bandai,1995,Capsule Toys,Strongest Ohranger Part 1,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Ohranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/2/2d/CSO_strongest1.jpg/revision/latest/scale-to-width-down/180?cb=20200224151638,
Power Rangers,Chouriki Sentai Ohranger,Capsule Toys,Bandai,1995,Capsule Toys,Strongest Ohranger Part 2,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Ohranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/6/66/CSO_strongest2.jpg/revision/latest/scale-to-width-down/180?cb=20200224151651,
Power Rangers,Chouriki Sentai Ohranger,Premium Items,Bandai,1995,Premium Items,Gold Plated Ohranger Robo,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Ohranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/3/37/CSO_goldohrangerrobo.jpg/revision/latest/scale-to-width-down/180?cb=20200224151722,
Power Rangers,Chouriki Sentai Ohranger,Premium Items,Bandai,1995,Premium Items,Gold Plated Red Puncher,vintage,RangerWiki,https://powerrangers.fandom.com/wiki/Ohranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/2/20/CSO_goldredpuncher.jpg/revision/latest/scale-to-width-down/180?cb=20200224151736,
