franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,C-3PO See-Threepio,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1988,https://GalacticFigures.com/images/actionfigures/vintage/vintage-c-3po_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/c-3po-1187.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Chewbacca Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1961,https://GalacticFigures.com/images/actionfigures/vintage/vintage-chewbacca_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/chewbacca-1186.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Darth Vader Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1949,https://GalacticFigures.com/images/actionfigures/vintage/vintage-darth-vader_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/darth-vader-1183.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Death Squad Commander Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1925,https://GalacticFigures.com/images/actionfigures/vintage/vintage-death-squad-commander_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/death-squad-commander-1193.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Death Star Droid Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1935,https://GalacticFigures.com/images/actionfigures/vintage/vintage-death-star-droid_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/death-star-droid-1214.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars Pack-In Figures,Kenner,1978,Pack-in figures,Dianoga With Death Star Playset,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2050,https://GalacticFigures.com/images/actionfigures/vintage/vintage-trash-compactor-monster_big_2.jpg,,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Gonk Droid Power Droid,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1928,https://GalacticFigures.com/images/actionfigures/vintage/vintage-power-droid_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/power-droid-1215.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Greedo Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1971,https://GalacticFigures.com/images/actionfigures/vintage/vintage-greedo_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/greedo-1208.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Han Solo Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1911,https://GalacticFigures.com/images/actionfigures/vintage/vintage-han-solo-small-head_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/han-solo-1190.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: first-released Han Solo small-head version, inferred from Galactic Figures identifying the other archive entry as the later larger-head regular figure."
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Han Solo Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1991,https://GalacticFigures.com/images/actionfigures/vintage/vintage-han-solo_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/han-solo-1190.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: regular Han Solo larger-head version, explicitly described by Galactic Figures as having a bigger head than the first-released figure."
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Jawa Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1936,https://GalacticFigures.com/images/actionfigures/vintage/vintage-jawa_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/jawa-1191.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: soft-goods robe Jawa, described by Galactic Figures as the common version."
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Jawa Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2038,https://GalacticFigures.com/images/actionfigures/vintage/vintage-jawa-vinyl-cape_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/jawa-1191.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: early vinyl-cape Jawa, explicitly identified by Galactic Figures as the original release before Kenner switched to a soft-goods robe."
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Luke Skywalker Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1948,https://GalacticFigures.com/images/actionfigures/vintage/vintage-luke-skywalker-farmboy-blonde_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/luke-skywalker-1182.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: blond-hair Luke Skywalker (Star Wars) farmboy version, identified from the source image file naming. Early Luke figures are also known for telescoping-saber sub-variants, but that distinction is not specified on this page."
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Luke Skywalker Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1955,https://GalacticFigures.com/images/actionfigures/vintage/vintage-luke-skywalker-farmboy-brown_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/luke-skywalker-1182.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: brown-hair Luke Skywalker (Star Wars) farmboy version, identified from the source image file naming. Early Luke figures are also known for telescoping-saber sub-variants, but that distinction is not specified on this page."
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Luke Skywalker X-Wing Pilot,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1963,https://GalacticFigures.com/images/actionfigures/vintage/vintage-luke-skywalker-x-wing-pilot_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/luke-skywalker-1182.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Momaw Nadon Hammerhead,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1941,https://GalacticFigures.com/images/actionfigures/vintage/vintage-hammerhead_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/hammerhead-1209.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Obi-Wan Kenobi Obi-Wan (Ben) Kenobi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1993,https://GalacticFigures.com/images/actionfigures/vintage/vintage-obi-wan-ben-kenobi_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/obi-wan-kenobi-1189.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: grey-hair Obi-Wan (Ben) Kenobi version, explicitly identified by Galactic Figures."
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Obi-Wan Kenobi Obi-Wan (Ben) Kenobi,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1994,https://GalacticFigures.com/images/actionfigures/vintage/vintage-obi-wan-ben-kenobi-white_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/obi-wan-kenobi-1189.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: white-hair Obi-Wan (Ben) Kenobi version, explicitly identified by Galactic Figures."
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Ponda Baba Walrusman,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1970,https://GalacticFigures.com/images/actionfigures/vintage/vintage-walrusman_big_2.jpg,,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Princess Leia Organa Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1942,https://GalacticFigures.com/images/actionfigures/vintage/vintage-princess-leia-organa_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/princess-leia-1184.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,R2-D2 Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1996,https://GalacticFigures.com/images/actionfigures/vintage/vintage-r2-d2_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/r2-d2-1185.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,R5-D4 Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1914,https://GalacticFigures.com/images/actionfigures/vintage/vintage-r5-d4_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/r5-d4-1213.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Snaggletooth Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1940,https://GalacticFigures.com/images/actionfigures/vintage/vintage-snaggletooth_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/snaggletooth-1210.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars Pack-In Figures,Kenner,1978,Pack-in figures,Snaggletooth With Cantina Adventure Playset,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1992,https://GalacticFigures.com/images/actionfigures/vintage/vintage-blue-snaggletooth_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/snaggletooth-1210.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: standard Blue Snaggletooth playset release from the Sears Cantina Adventure Playset, as described by Galactic Figures."
Star Wars,Star Wars,Vintage Kenner Star Wars Pack-In Figures,Kenner,1978,Pack-in figures,Snaggletooth With Cantina Adventure Playset,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2039,https://GalacticFigures.com/images/actionfigures/vintage/vintage-blue-snaggletooth-dent_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/snaggletooth-1210.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: Blue Snaggletooth playset release with a small dent in the front of the right boot, explicitly identified by Galactic Figures."
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Stormtrooper Star Wars,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1943,https://GalacticFigures.com/images/actionfigures/vintage/vintage-stormtrooper_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/stormtrooper-1188.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Tusken Raider Sand People,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1997,https://GalacticFigures.com/images/actionfigures/vintage/vintage-sandpeople-hollow-cheeks_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/sand-people-tusken-raider-1192.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: hollow-cheeks Tusken Raider version, explicitly identified by Galactic Figures."
Star Wars,Star Wars,Vintage Kenner Star Wars,Kenner,1978,Original carded figures,Tusken Raider Sand People,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1998,https://GalacticFigures.com/images/actionfigures/vintage/vintage-sandpeople_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/sand-people-tusken-raider-1192.jpg,"Imported from Galactic Figures Star Wars assortment page. Variant detail: alternate Tusken Raider archive entry. Galactic Figures identifies the other archive entry as the hollow-cheeks version, so this row is treated as the non-hollow-cheeks counterpart by inference."
Star Wars,Star Wars,Vintage Kenner Star Wars Pack-In Figures,Kenner,1979,Pack-in figures,Mechano Droid With Droid Factory Playset,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2081,https://GalacticFigures.com/images/actionfigures//vintage/vintage-mechano-droid_big_2.jpg,,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars Pack-In Figures,Kenner,1979,Pack-in figures,Quad-Pod Droid With Droid Factory Playset,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2083,https://GalacticFigures.com/images/actionfigures//vintage/vintage-quad-pod-droid_big_2.jpg,,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars Pack-In Figures,Kenner,1979,Pack-in figures,R2-D2 With Droid Factory Playset,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2011,https://GalacticFigures.com/images/actionfigures/vintage/vintage-r2-d2-droid-factory_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/r2-d2-1185.jpg,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars Pack-In Figures,Kenner,1979,Pack-in figures,Rollarc Droid With Droid Factory Playset,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2084,https://GalacticFigures.com/images/actionfigures//vintage/vintage-rollarc-droid_big_2.jpg,,Imported from Galactic Figures Star Wars assortment page.
Star Wars,Star Wars,Vintage Kenner Star Wars Pack-In Figures,Kenner,1979,Pack-in figures,Tracto Droid With Droid Factory Playset,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2082,https://GalacticFigures.com/images/actionfigures//vintage/vintage-tracto-droid_big_2.jpg,,Imported from Galactic Figures Star Wars assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1979,Carded figures,Boba Fett,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1980,https://GalacticFigures.com/images/actionfigures/vintage/vintage-boba-fett-tri-logo_big_2.jpg,,"Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: lighter-blue Boba Fett release with no country-of-origin marking on the back of the right leg, as described by Galactic Figures."
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1979,Carded figures,Boba Fett,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1981,https://GalacticFigures.com/images/actionfigures/vintage/vintage-boba-fett_big_2.jpg,,Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: regular Boba Fett release. This is the standard counterpart to the lighter-blue no-COO version documented separately by Galactic Figures.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,2-1B Two-OneBee,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1932,https://GalacticFigures.com/images/actionfigures/vintage/vintage-2-1b_big_2.jpg,,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,AT-AT Commander The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1918,https://GalacticFigures.com/images/actionfigures/vintage/vintage-at-at-commander_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/at-at-commander-2219.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,AT-AT Driver The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1989,https://GalacticFigures.com/images/actionfigures/vintage/vintage-at-at-driver_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/at-at-driver-2209.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Bespin Security Guard The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1924,https://GalacticFigures.com/images/actionfigures/vintage/vintage-bespin-security-guard_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/bespin-security-guard-white-2198.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: white Bespin Security Guard version. Galactic Collector notes white-guard COO variants exist separately from the black guard family.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Bossk Bounty Hunter,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1919,https://GalacticFigures.com/images/actionfigures/vintage/vintage-bossk_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/bossk-2199.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Dengar The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1976,https://GalacticFigures.com/images/actionfigures/vintage/vintage-dengar_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/dengar-2210.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,FX-7 Medical Droid,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1978,https://GalacticFigures.com/images/actionfigures/vintage/vintage-fx-7_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/fx-7-2200.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Han Solo Bespin Outfit,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1956,https://GalacticFigures.com/images/actionfigures/vintage/vintage-han-solo-bespin_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/han-solo-hoth-outfit-2201.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Han Solo Hoth Outfit,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1912,https://GalacticFigures.com/images/actionfigures/vintage/vintage-han-solo-hoth_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/han-solo-hoth-outfit-2201.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back Pack-Ins,Kenner,1980,Pack-in figures,Han Solo In Carbonite (Slave I vehicle pack-in),vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2012,https://GalacticFigures.com/images/actionfigures/vintage/vintage-han-solo-carbonite-slave-1_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/han-solo-hoth-outfit-2201.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Hoth Rebel Trooper Rebel Soldier (Hoth Battle Gear),vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1938,https://GalacticFigures.com/images/actionfigures/vintage/vintage-rebel-soldier-hoth-battle-gear_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/rebel-soldier-hoth-battle-gear-2207.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,IG-88 Bounty Hunter,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1990,https://GalacticFigures.com/images/actionfigures/vintage/vintage-ig-88_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/ig-88-2202.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Imperial Commander The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1977,https://GalacticFigures.com/images/actionfigures/vintage/vintage-imperial-commander_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/imperial-commander-2212.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Lando Calrissian The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1979,https://GalacticFigures.com/images/actionfigures/vintage/vintage-lando-calrissian-smiling_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/lando-calrissian-2204.jpg,"Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: smiling-mouth Lando Calrissian version, identified from the source image file naming."
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Lando Calrissian The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1985,https://GalacticFigures.com/images/actionfigures/vintage/vintage-lando-calrissian_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/lando-calrissian-2204.jpg,"Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: neutral-expression Lando Calrissian version, identified from the source image file naming and paired against the smiling variant."
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Lobot Lando's Aid,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1931,https://GalacticFigures.com/images/actionfigures/vintage/vintage-lobot_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/lobot-2214.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Luke Skywalker Bespin Fatigues,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1973,https://GalacticFigures.com/images/actionfigures/vintage/vintage-luke-skywalker-bespin-brown_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/luke-skywalker-bespin-fatigues-2206.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: brown-hair Luke Skywalker (Bespin Fatigues) version. Jedi Temple Archives notes this figure had multiple hair-color running changes.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Luke Skywalker Bespin Fatigues,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1974,https://GalacticFigures.com/images/actionfigures/vintage/vintage-luke-skywalker-bespin-blonde_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/luke-skywalker-bespin-fatigues-2206.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: blond-hair Luke Skywalker (Bespin Fatigues) version. Jedi Temple Archives notes this figure had multiple hair-color running changes.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Luke Skywalker Hoth Battle Gear,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1960,https://GalacticFigures.com/images/actionfigures/vintage/vintage-luke-skywalker-hoth_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/luke-skywalker-bespin-fatigues-2206.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Princess Leia Organa Bespin Gown,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2016,https://GalacticFigures.com/images/actionfigures/vintage/vintage-princess-leia-bespin-crew-neck_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/leia-organa-bespin-gown-2205.jpg,"Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: Princess Leia (Bespin Gown) with crew neck, explicitly identified by Galactic Figures."
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Princess Leia Organa Bespin Gown,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2080,https://GalacticFigures.com/images/actionfigures//vintage/vintage-princess-leia-bespin-turtle-neck_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/leia-organa-bespin-gown-2205.jpg,"Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: Princess Leia (Bespin Gown) with turtle neck, explicitly identified by Galactic Figures."
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Princess Leia Organa Hoth Outfit,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1917,https://GalacticFigures.com/images/actionfigures/vintage/vintage-princess-leia-hoth_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/leia-organa-bespin-gown-2205.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back Pack-Ins,Kenner,1980,Pack-in figures,Probe Droid Turret/Probot Playset,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=2017,https://GalacticFigures.com/images/actionfigures/vintage/vintage-probe-droid_big_2.jpg,,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Rebel Commander The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1939,https://GalacticFigures.com/images/actionfigures/vintage/vintage-rebel-commander_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/rebel-commander-2215.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Snowtrooper Imperial Stormtrooper (Hoth Battle Gear),vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1951,https://GalacticFigures.com/images/actionfigures/vintage/vintage-snowtrooper_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/imperial-stormtrooper-hoth-battle-gear-2203.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Ugnaught The Empire Strikes Back,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1952,https://GalacticFigures.com/images/actionfigures/vintage/vintage-ugnaught_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/ugnaught-2217.jpg,Imported from Galactic Figures The Empire Strikes Back assortment page.
Star Wars,The Empire Strikes Back,Vintage Kenner The Empire Strikes Back,Kenner,1980,Carded figures,Yoda The Jedi Master,vintage,Galactic Figures,https://galacticfigures.com/figureDetails.aspx?id=1922,https://GalacticFigures.com/images/actionfigures/vintage/vintage-yoda_big_2.jpg,https://www.actionfigure411.com/star-wars/images/thumbs/yoda-2208.jpg,"Imported from Galactic Figures The Empire Strikes Back assortment page. Variant detail: standard Yoda figure. Galactic Figures identifies the other archive entry as the brown-snake version, so this row is treated as the non-brown-snake counterpart by inference."
