franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Evac N.E.S.T. Global Alliance,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-nest-global-alliance-evac/37131/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37133.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Interrogator Barricade,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-interrogator-barricade/36037/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36039.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Jolt,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-jolt/36061/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36063.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Lockdown N.E.S.T. Global Alliance,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-nest-global-alliance-lockdown/37596/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37598.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Mudflap,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-mudflap/31125/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31127.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Rampage,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-rampage/37250/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37252.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Rampage (red) N.E.S.T. Global Alliance,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-nest-global-alliance-rampage-red/39770/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/39772.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Ravage,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-ravage/35669/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35671.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Recon Ravage Mail-Away Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-mail-away-exclusive-recon-ravage/37433/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37435.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideswipe,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-sideswipe/31089/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31091.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideways,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-sideways/31683/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31685.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Smokescreen,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-smokescreen/37310/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37312.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Soundwave,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-soundwave/31077/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31079.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Stalker Scorponok,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-stalker-scorponok/37346/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37348.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Strike Mission Sideswipe N.E.S.T. Global Alliance,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-nest-global-alliance-strike-mission-sideswipe/37572/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37574.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Swerve,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-swerve/36124/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36126.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Thrust,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-thrust/36148/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36150.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Tuner Mudflap N.E.S.T. Global Alliance,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-deluxe-class-nest-global-alliance-tuner-mudflap/37397/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37399.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Fast Action Battlers,Arcee (Cyber Pursuit),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-arcee-cyber-pursuit/36932/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36934.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Fast Action Battlers,Autobot Ratchet (Beam Blast),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-autobot-ratchet-beam-blast/36315/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36317.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Bumblebee (Pulse Blast),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-bumblebee-pulse-blast/31647/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31649.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Bumblebee (Sand Attack),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-bumblebee-sand-attack/36423/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36425.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Grindor (Missile Assault),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-grindor-missile-assault/36411/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36413.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Ironhide (Cannon Force),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-ironhide-cannon-force/36375/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36377.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Jetfire (Photon Missile),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-jetfire-photon-missile/36327/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36329.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Jolt (Electro Whip),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-jolt-electro-whip/31197/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31199.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Long Haul (Devastation Blast),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-long-haul-devastation-blast/36303/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36305.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Megatron (Cannon Blast),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-megatron-cannon-blast/31209/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31211.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Mudlflap (Grapple Grip),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-mudlflap-grapple-grip/36351/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36353.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Optimus Prime (Double Blade),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-optimus-prime-double-blade/31221/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31223.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Optimus Prime (Power Armor),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-optimus-prime-power-armor/37211/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37213.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideswipe (Battle Blade),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-sideswipe-battle-blade/36387/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36389.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideswipe (Night Blades),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-sideswipe-night-blades/37286/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37288.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideways (Magna Missile),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-sideways-magna-missile/36339/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36341.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Skids (Missile Blast),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-skids-missile-blast/36399/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36401.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Starscream (Sword Slash),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-fast-action-battlers-starscream-sword-slash/36363/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36365.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Gift Sets,Gathering at the Nemesis Toys 'R' Us Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gift-sets-toys-r-us-exclusive-gathering-at-the-nemesis/36748/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36753.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Gift Sets,Straightaway Shootout Target Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gift-sets-target-exclusive-straightaway-shootout/36712/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36719.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,War for the Skies 4-pack Kmart Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gift-sets-kmart-exclusive-war-for-the-skies-4-pack/36672/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36678.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Gravity Bots,Autobot Skids,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gravity-bots-autobot-skids/36279/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36281.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Gravity Bots,Barricade,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gravity-bots-barricade/37002/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37004.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Battle Steel Optimus Prime,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gravity-bots-battle-steel-optimus-prime/37632/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37634.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Bolt Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gravity-bots-bolt-bumblebee/36291/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36293.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gravity-bots-bumblebee/31245/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31247.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Mudflap,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gravity-bots-mudflap/36267/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36269.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Nitro Sideswipe,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gravity-bots-nitro-sideswipe/37620/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37622.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Optimus Prime,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gravity-bots-optimus-prime/31233/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31235.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideswipe,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gravity-bots-sideswipe/36255/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36257.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Starscream,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-gravity-bots-starscream/31257/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31259.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Human Alliance,Autobot Skids with Arcee and Mikaela Banes,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-human-alliance-autobot-skids-with-arcee-and-mikaela-banes/36214/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36219.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Human Alliance,Barricade and Decepticon Frenzy,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-human-alliance-barricade-and-decepticon-frenzy/36987/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36991.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Bumblebee with Sam,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-human-alliance-bumblebee-with-sam/31269/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31273.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Mudflap with Chromia and Agent Simmons,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-human-alliance-mudflap-with-chromia-and-agent-simmons/37194/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37199.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Sideswipe with Tech Sergeant Epps,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-human-alliance-sideswipe-with-tech-sergeant-epps/36199/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/36203.jpg,https://www.transformerland.com/image/reference_images/36199.jpg
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Leader Class,Jetfire,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-leader-class-jetfire/36243/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36245.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Leader Class,Megatron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-leader-class-megatron/36231/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/36233.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Optimus Prime,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-leader-class-optimus-prime/31284/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31286.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Shadow Command Megatron N.E.S.T. Global Alliance,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-leader-class-nest-global-alliance-shadow-command-megatron/37274/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37276.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Legends Class,Arcee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-arcee/60318/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/60320.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Legends Class,Autobot Ratchet,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-autobot-ratchet/35857/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35859.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Autobot Skids,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-autobot-skids/35929/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35931.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Autobot Springer,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-autobot-springer/31344/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31346.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Autobot Wheelie,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-autobot-wheelie/37409/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37411.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Bluesteel Sideswipe,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-bluesteel-sideswipe/37044/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37046.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Bumblebee,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-bumblebee/31308/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31310.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Enforcer Ironhide,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-enforcer-ironhide/35869/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35871.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Grindor,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-grindor/35893/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35895.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Jetfire,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-jetfire/31332/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/31334.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Jolt,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-jolt/37155/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/37157.jpg,
Transformers,Transformers (Movie),Revenge of the Fallen,Hasbro/Takara,2009,Revenge of the Fallen,Megatron,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-movie-revenge-of-the-fallen-rotf-legends-class-megatron/35833/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/35835.jpg,
