franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Star Wars,Star Wars,Power of the Force,Kenner,1998,"Vehicles, Creatures and Playsets",Bantha and Tusken Raider,modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/vehicles-creatures-and-playsets/bantha-and-tusken-raider-13449.php,,https://www.actionfigure411.com/star-wars/images/bantha-and-tusken-raider-13449.jpg,"Imported from ActionFigure411 visual guide. This Bantha and Tusken Raider toy was added on April 2026 and originally released in 1998 with a retail price of $29.99 . This action figure is part of the Star Wars genre within the Power of the Force series. It can be found online by using the following codes: UPC: 076281697697 and on eBay (paid link) . This toy currently has no recent price history so it's not possible to determine the worth. This toy is not found in any user collections . However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $29.99."
Star Wars,Star Wars,Power of the Force,Kenner,1998,"Vehicles, Creatures and Playsets",Cloud Car (Expanded Universe),modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/vehicles-creatures-and-playsets/cloud-car-expanded-universe-13481.php,,https://www.actionfigure411.com/star-wars/images/cloud-car-expanded-universe-13481.jpg,"Imported from ActionFigure411 visual guide. This Cloud Car (Expanded Universe) toy was added on April 2026 and originally released in 1998 with a retail price of $14.99 . This action figure is part of the Star Wars genre within the Power of the Force series. It can be found online by using the following codes: UPC: 076281697864 and on eBay (paid link) . This toy currently has no recent price history so it's not possible to determine the worth. This toy is not found in any user collections . However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $14.99."
Star Wars,Star Wars,Power of the Force,Kenner,1998,"Vehicles, Creatures and Playsets",Rancor and Luke Skywalker,modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/vehicles-creatures-and-playsets/rancor-and-luke-skywalker-13450.php,,https://www.actionfigure411.com/star-wars/images/rancor-and-luke-skywalker-13450.jpg,"Imported from ActionFigure411 visual guide. This Rancor and Luke Skywalker toy was added on April 2026 and originally released in 1998 with a retail price of $29.99 . This action figure is part of the Star Wars genre within the Power of the Force series. It can be found online by using the following codes: UPC: 076281697710 and on eBay (paid link) . This toy currently has no recent price history so it's not possible to determine the worth. This toy is not found in any user collections . However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $29.99."
Star Wars,Star Wars,Power of the Force,Kenner,1998,"Vehicles, Creatures and Playsets",Speeder Bike (Expanded Universe),modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/vehicles-creatures-and-playsets/speeder-bike-expanded-universe-13482.php,,https://www.actionfigure411.com/star-wars/images/speeder-bike-expanded-universe-13482.jpg,"Imported from ActionFigure411 visual guide. This Speeder Bike (Expanded Universe) toy was added on April 2026 and originally released in 1998 with a retail price of $9.99 . This action figure is part of the Star Wars genre within the Power of the Force series. It can be found online by using the following codes: UPC: 076281697727 and on eBay (paid link) . This toy currently has no recent price history so it's not possible to determine the worth. This toy is not found in any user collections . However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $9.99."
Star Wars,Star Wars,Power of the Force,Kenner,1998,"Vehicles, Creatures and Playsets",Tauntaun and Han Solo,modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/vehicles-creatures-and-playsets/tauntaun-and-han-solo-13451.php,,https://www.actionfigure411.com/star-wars/images/tauntaun-and-han-solo-13451.jpg,"Imported from ActionFigure411 visual guide. This Tauntaun and Han Solo toy was added on April 2026 and originally released in 1998 with a retail price of $14.99 . This action figure is part of the Star Wars genre within the Power of the Force series. It can be found online by using the following codes: UPC: 076281840178 and on eBay (paid link) . This toy currently has no recent price history so it's not possible to determine the worth. This toy is not found in any user collections . However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $14.99."
Star Wars,Star Wars,Power of the Force,Kenner,1998,"Vehicles, Creatures and Playsets",Tauntaun and Luke Skywalker,modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/vehicles-creatures-and-playsets/tauntaun-and-luke-skywalker-13452.php,,https://www.actionfigure411.com/star-wars/images/tauntaun-and-luke-skywalker-13452.jpg,"Imported from ActionFigure411 visual guide. This Tauntaun and Luke Skywalker toy was added on April 2026 and originally released in 1998 with a retail price of $14.99 . This action figure is part of the Star Wars genre within the Power of the Force series. It can be found online by using the following codes: UPC: 076281697291 and on eBay (paid link) . This toy currently has no recent price history so it's not possible to determine the worth. Only 1 of these items are in user collections , but since it is a vintage item that is 28 years old , it may be harder to find. However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $14.99."
Star Wars,Star Wars,Power of the Force,Kenner,1998,"Vehicles, Creatures and Playsets",Wampa and Luke Skywalker,modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/vehicles-creatures-and-playsets/wampa-and-luke-skywalker-13453.php,,https://www.actionfigure411.com/star-wars/images/wampa-and-luke-skywalker-13453.jpg,"Imported from ActionFigure411 visual guide. This Wampa and Luke Skywalker toy was added on April 2026 and originally released in 1998 with a retail price of $14.99 . This action figure is part of the Star Wars genre within the Power of the Force series. It can be found online by using the following codes: UPC: 076281697680 and on eBay (paid link) . This toy currently has no recent price history so it's not possible to determine the worth. This toy is not found in any user collections . However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $14.99."
Star Wars,Star Wars,Power of the Force,Kenner,1999,1,Greedo (CommTech),modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/starburst-action-figures/greedo-commtech-13326.php,,https://www.actionfigure411.com/star-wars/images/greedo-commtech-13326.jpg,"Imported from ActionFigure411 visual guide. This Greedo (CommTech) toy was added on March 2026 and originally released in 1999 with a retail price of $6.99 . This action figure is part of the Star Wars genre within the Power of the Force series and included in Wave 1 . It can be found online by using the following codes: UPC: 076930842010 , Amazon ASIN: B00000JDP0 (paid link) and on eBay (paid link) . This toy currently has no recent price history so it's not possible to determine the worth. Only 10 of these items are in user collections , but since it is a vintage item that is 27 years old , it may be harder to find. However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $6.99."
Star Wars,Star Wars,Power of the Force,Kenner,1999,1,Han Solo (CommTech),modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/starburst-action-figures/han-solo-commtech-13327.php,,https://www.actionfigure411.com/star-wars/images/han-solo-commtech-13327.jpg,"Imported from ActionFigure411 visual guide. This Han Solo (CommTech) toy was added on March 2026 and originally released in 1999 with a retail price of $6.99 . This action figure is part of the Star Wars genre within the Power of the Force series and included in Wave 1 . It can be found online by using the following codes: UPC: 076930842027 , Amazon ASIN: B00000JDP1 (paid link) and on eBay (paid link) . This toy currently has no recent price history so it's not possible to determine the worth. Only 11 of these items are in user collections , but since it is a vintage item that is 27 years old , it may be harder to find. However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $6.99."
Star Wars,Star Wars,Power of the Force,Kenner,1999,1,Jawa (CommTech - and Gonk Droid),modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/starburst-action-figures/jawa-commtech-and-gonk-droid-13328.php,,https://www.actionfigure411.com/star-wars/images/jawa-commtech-and-gonk-droid-13328.jpg,"Imported from ActionFigure411 visual guide. This Jawa (CommTech - and Gonk Droid) toy was added on March 2026 and originally released in 1999 with a retail price of $6.99 . This action figure is part of the Star Wars genre within the Power of the Force series and included in Wave 1 . It can be found online by using the following codes: UPC: 076930841983 , Amazon ASIN: B00000JDOZ (paid link) and on eBay (paid link) . With an average selling price of $13.74 , this toy is not very valuable as it's selling for about its original retail price . Only 11 of these items are in user collections , but since it is a vintage item that is 27 years old , it may be harder to find. However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $6.99."
Star Wars,Star Wars,Power of the Force,Kenner,1999,1,Luke Skywalker (CommTech - with T-16 Skyhopper Model),modern,ActionFigure411,https://www.actionfigure411.com/star-wars/power-of-the-force/starburst-action-figures/luke-skywalker-commtech-with-t-16-skyhopper-model-13329.php,,https://www.actionfigure411.com/star-wars/images/luke-skywalker-commtech-with-t-16-skyhopper-model-13329.jpg,"Imported from ActionFigure411 visual guide. This Luke Skywalker (CommTech - with T-16 Skyhopper Model) toy was added on March 2026 and originally released in 1999 with a retail price of $6.99 . This action figure is part of the Star Wars genre within the Power of the Force series and included in Wave 1 . It can be found online by using the following codes: UPC: 076930842119 , Amazon ASIN: B00000JDMN (paid link) and on eBay (paid link) . This toy currently has no recent price history so it's not possible to determine the worth. Only 11 of these items are in user collections , but since it is a vintage item that is 27 years old , it may be harder to find. However, this figure was recently added , so it will take some time for collectors to add to their collections. AFA auctions are considered in determining the value of this item, potentially leading to a greater variance in the price range. Original retail price: $6.99."
