franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Combiners - Techbots (Computicon),Afterburner (C-90),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-techbots-computicon-afterburner-c-90-/6286/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/63447.jpg,https://www.transformerland.com/image/reference_images/0.jpg
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Combiners - Techbots (Computicon),Computicon (C-91),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-techbots-computicon-computicon-c-91-/6292/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63448.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Combiners - Techbots (Computicon),Lightspeed (C-89),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-techbots-computicon-lightspeed-c-89-/6280/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63446.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Nosecone (C-87),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-techbots-computicon-nosecone-c-87-/6268/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63444.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Scattershot (C-86),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-techbots-computicon-scattershot-c-86-/6262/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63443.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Strafe (C-88),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-techbots-computicon-strafe-c-88-/6274/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63445.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Combiners - Terrortrons (Abominus),Abominus (D-84),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-terrortrons-abominus-abominus-d-84-/6587/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63477.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Combiners - Terrortrons (Abominus),Butt (D-83),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-terrortrons-abominus-butt-d-83-/6581/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/63476.jpg,https://www.transformerland.com/image/reference_images/6581.jpg
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Combiners - Terrortrons (Abominus),Cutthroat (D-82),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-terrortrons-abominus-cutthroat-d-82-/6575/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/63475.jpg,https://www.transformerland.com/image/reference_images/6575.jpg
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Hun-Gruu (D-79),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-terrortrons-abominus-hun-gruu-d-79-/6557/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63472.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Rippersnapper (D-80),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-terrortrons-abominus-rippersnapper-d-80-/6563/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/63473.jpg,https://www.transformerland.com/image/reference_images/6563.jpg
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Sinnertwin (D-81),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-combiners-terrortrons-abominus-sinnertwin-d-81-/6569/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/63474.jpg,https://www.transformerland.com/image/reference_images/6569.jpg
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Combiners - Trainbots (Raiden),Getsuei (C-126),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-trainbots-trainbots-raiden-getsuei-c-126-/6505/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6512.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Combiners - Trainbots (Raiden),Kaen (C-130),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-trainbots-trainbots-raiden-kaen-c-130-/6541/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6548.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Combiners - Trainbots (Raiden),Raiden (C-131),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-trainbots-trainbots-raiden-raiden-c-131-/6550/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6556.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Seizan (C-129),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-trainbots-trainbots-raiden-seizan-c-129-/6532/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6539.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Shouki (C-125),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-trainbots-trainbots-raiden-shouki-c-125-/6496/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6503.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Suiken (C-128),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-trainbots-trainbots-raiden-suiken-c-128-/6523/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6530.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Yukikaze (C-127),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-trainbots-trainbots-raiden-yukikaze-c-127-/6514/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6521.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Cassettbots,Amhorn (C-119),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cassettbots-amhorn-c-119-/84982/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Cassettbots,Eject (C-117),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cassettbots-eject-c-117-/84968/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Rewind (C-118),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cassettbots-rewind-c-118-/84975/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Steeljaw (C-120),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cassettbots-steeljaw-c-120-/84989/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Cassettrons,Overkill (D-109),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cassettrons-overkill-d-109-/6715/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63498.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Cassettrons,Slugfest (D-108),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cassettrons-slugfest-d-108-/84961/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/84963.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Clones,Cloudraker and Fastlane (C-112),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-clones-cloudraker-and-fastlane-c-112-/6417/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63466.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Clones,Pounce and Wingspan (D-94),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-clones-pounce-and-wingspan-d-94-/6634/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63485.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Cybertron Master Warriors,Kirk,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cybertron-master-warriors-kirk/6721/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63499.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Cybertron Master Warriors,Lione,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cybertron-master-warriors-lione/6727/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63500.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Loafer,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cybertron-master-warriors-loafer/6739/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63502.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Rodney,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cybertron-master-warriors-rodney/6733/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63501.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Shuffler,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cybertron-master-warriors-shuffler/6745/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63503.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Toraizer,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-cybertron-master-warriors-toraizer/6751/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63504.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Firebots,Doublecross (C-100),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-firebots-doublecross-c-100-/6345/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63457.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Firebots,Grotess (C-99),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-firebots-grotess-c-99-/6339/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63456.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Repug (C-98) Mail-Away Exclusive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-firebots-mail-away-exclusive-repug-c-98-/6333/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63455.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Brainstorm (C-104),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-headmasters-brainstorm-c-104-/6369/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63461.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Chromedome (C-101),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-headmasters-chromedome-c-101-/6351/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63458.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Fortess Maximus (C-114),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-headmasters-fortess-maximus-c-114-/6423/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Hardhead (C-102),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-headmasters-hardhead-c-102-/6357/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63459.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Highbrow (C-103),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-headmasters-highbrow-c-103-/6363/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63460.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,MegaZarak (D-93),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-headmasters-megazarak-d-93-/6629/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63484.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Skull (D-85),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-headmasters-skull-d-85-/6593/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63478.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Weirdwolf (D-87),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-headmasters-weirdwolf-d-87-/6605/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/63480.jpg,https://www.transformerland.com/image/reference_images/6605.jpg
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Wipe (D-86),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-headmasters-wipe-d-86-/6599/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/63479.jpg,https://www.transformerland.com/image/reference_images/6599.jpg
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Horrortrons,Apeface (D-99),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-horrortrons-apeface-d-99-/6657/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63489.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Horrortrons,Snapdragon (D-100),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-horrortrons-snapdragon-d-100-/6663/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63490.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Other,Sixshot (D-98),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-other-sixshot-d-98-/6652/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63488.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Other,Soundblaster and Buzzsaw (D-101),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-other-soundblaster-and-buzzsaw-d-101-/6669/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6676.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Spacepunch / Counterpunch (C-111),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-other-spacepunch-counterpunch-c-111-/6411/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63465.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Twincast and Steeljaw (C-116),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-other-twincast-and-steeljaw-c-116-/6429/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6436.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Targetmasters,Artfire (C-108),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-targetmasters-artfire-c-108-/6393/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6400.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Targetmasters,Blanker (C-106),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-targetmasters-blanker-c-106-/6381/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63463.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Crosshairs (C-107),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-targetmasters-crosshairs-c-107-/6387/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63464.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Misfire (D-89),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-targetmasters-misfire-d-89-/6617/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63482.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Slugslinger (D-90),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-targetmasters-slugslinger-d-90-/6623/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63483.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Stepper (C-109),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-targetmasters-stepper-c-109-/6402/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/6409.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Sureshot (C-105),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-targetmasters-sureshot-c-105-/6375/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization.,https://www.transformerland.com/image/thumbnails/63462.jpg,
Transformers,Transformers: The Headmasters,Headmasters,Takara,1987,Headmasters,Triggerhappy (D-88),figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-headmasters-targetmasters-triggerhappy-d-88-/6611/,Japanese G1 companion import from Transformerland; user-facing names kept in romaji/source romanization. Package image from Transformerland item page.,https://www.transformerland.com/image/thumbnails/63481.jpg,https://www.transformerland.com/image/reference_images/6611.jpg
