franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Power Rangers,Uchu Sentai Kyuranger,Roleplay Items,Bandai,2017,Roleplay Items,Uchu Sentai Kyuranger Sound Warriors,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Kyuranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/1/16/Kyuranger_Logo.png/revision/latest?cb=20250115024519,
Power Rangers,Uchu Sentai Kyuranger,Roleplay Items,Bandai,2017,Roleplay Items,Softvi Hero,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Kyuranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/4/4e/Kyu_SHSeries.jpg/revision/latest?cb=20200124170529,
Power Rangers,Uchu Sentai Kyuranger,Roleplay Items,Bandai,2017,Roleplay Items,Big Size Soft Vinyl Figures,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Kyuranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/8/81/USK_bigshishi.jpg/revision/latest?cb=20200210154033,
Power Rangers,Uchu Sentai Kyuranger,Roleplay Items,Bandai,2017,Roleplay Items,Uchu Sentai Kyuranger Kit,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Kyuranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/c/c4/USK_minipla01.jpg/revision/latest?cb=20200211202700,
Power Rangers,Uchu Sentai Kyuranger,Roleplay Items,Bandai,2017,Roleplay Items,Plush OKyu! Kyuranger,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Kyuranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/9/96/Kyu_plushies.jpg/revision/latest?cb=20200124174355,
Power Rangers,Uchu Sentai Kyuranger,Roleplay Items,Bandai,2017,Roleplay Items,RC Kyutamajin,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Kyuranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/e/e6/Kyu_gashapon04.jpg/revision/latest?cb=20200303220911,
Power Rangers,Uchu Sentai Kyuranger,Roleplay Items,Bandai,2017,Roleplay Items,Kyuranger Swing OKyu! Special Set,modern,RangerWiki,https://powerrangers.fandom.com/wiki/Kyuranger_(Toyline),Japanese Super Sentai property imported under the shared Power Rangers franchise. Photo from RangerWiki toyline page.,https://static.wikia.nocookie.net/powerrangers/images/0/0c/USK_Okyuswing.jpg/revision/latest?cb=20200128153333,
