franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Aerialbot: Air Raid,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Aerialbot: Fireflight,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Aerialbot: Silverbolt,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Aerialbot: Skydive,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Aerialbot: Slingshot,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Autobot Car: Blurr,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Autobot Car: Hot Rod,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Autobot Car: Kup,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Battlecharger: Runabout,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Battlecharger: Runamuck,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Cassette: Eject,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Cassette: Frenzie,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Cassette: Ramhorn,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Cassette: Ratbat,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
